Date,Time,Open,High,Low,Close,Volume
20131209,08:00:00,1.63596,1.63923,1.63526,1.63800,18163790000
20131209,12:00:00,1.63797,1.63950,1.63700,1.63861,19569770000
20131209,16:00:00,1.63861,1.64294,1.63769,1.64287,18341100000
20131209,20:00:00,1.64285,1.64323,1.64195,1.64224,6248770000
20131210,00:00:00,1.64224,1.64657,1.64189,1.64503,9453230000
20131210,04:00:00,1.64502,1.64648,1.64434,1.64460,8041330000
20131210,08:00:00,1.64460,1.64591,1.64206,1.64388,22635590000
20131210,12:00:00,1.64389,1.64505,1.64205,1.64271,21205380000
20131210,16:00:00,1.64272,1.64530,1.64216,1.64467,13810800000
20131210,20:00:00,1.64465,1.64573,1.64425,1.64573,5659960000
20131211,00:00:00,1.64573,1.64573,1.64330,1.64395,6102630000
20131211,04:00:00,1.64395,1.64440,1.64291,1.64306,7501260000
20131211,08:00:00,1.64305,1.64305,1.63737,1.63771,19394460000
20131211,12:00:00,1.63771,1.64083,1.63392,1.63692,24431510000
20131211,16:00:00,1.63691,1.64044,1.63543,1.63819,17414040000
20131211,20:00:00,1.63819,1.63884,1.63699,1.63753,8392880000
20131212,00:00:00,1.63753,1.63779,1.63526,1.63606,7221220000
20131212,04:00:00,1.63608,1.63976,1.63580,1.63971,6793360000
20131212,08:00:00,1.63972,1.64180,1.63875,1.64017,18690290000
20131212,12:00:00,1.64017,1.64155,1.63215,1.63250,28236890000
20131212,16:00:00,1.63248,1.63499,1.63207,1.63465,16784100000
20131212,20:00:00,1.63467,1.63552,1.63371,1.63377,6133300000
20131213,00:00:00,1.63379,1.63597,1.63355,1.63508,6629160000
20131213,04:00:00,1.63508,1.63510,1.63281,1.63316,7619440000
20131213,08:00:00,1.63319,1.63488,1.62703,1.62721,21431360000
20131213,12:00:00,1.62725,1.62984,1.62625,1.62762,26968050000
20131213,16:00:00,1.62768,1.62969,1.62754,1.62929,12713240000
20131213,20:00:00,1.62902,1.63040,1.62897,1.62960,2816690000
20131215,20:00:00,1.62863,1.63080,1.62863,1.62979,2092790000
20131216,00:00:00,1.62981,1.63057,1.62919,1.63034,6244520000
20131216,04:00:00,1.63034,1.63300,1.62961,1.63248,7222980000
20131216,08:00:00,1.63246,1.63352,1.62894,1.63228,18122220000
20131216,12:00:00,1.63228,1.63486,1.62955,1.62980,25311150000
20131216,16:00:00,1.62980,1.63139,1.62907,1.63007,15201310000
20131216,20:00:00,1.63007,1.63070,1.62890,1.62982,6839820000
20131217,00:00:00,1.62982,1.63191,1.62967,1.63151,5148900000
20131217,04:00:00,1.63151,1.63271,1.63139,1.63151,4712580000
20131217,08:00:00,1.63151,1.63359,1.62590,1.62592,18406030000
20131217,12:00:00,1.62593,1.62918,1.62189,1.62411,27192490000
20131217,16:00:00,1.62411,1.62810,1.62315,1.62637,16865240000
20131217,20:00:00,1.62636,1.62751,1.62599,1.62746,6127880000
20131218,00:00:00,1.62748,1.62876,1.62716,1.62847,4123760000
20131218,04:00:00,1.62847,1.62966,1.62799,1.62821,5394740000
20131218,08:00:00,1.62821,1.63696,1.62738,1.63549,24737430000
20131218,12:00:00,1.63550,1.64041,1.63504,1.63908,23230470000
20131218,16:00:00,1.63910,1.64836,1.63429,1.64299,34004470000
20131218,20:00:00,1.64300,1.64333,1.63652,1.63833,21999620000
20131219,00:00:00,1.63833,1.63953,1.63653,1.63718,7695260000
20131219,04:00:00,1.63719,1.63816,1.63704,1.63802,7235370000
20131219,08:00:00,1.63802,1.63880,1.63605,1.63714,18509710000
20131219,12:00:00,1.63714,1.63880,1.63350,1.63644,28354140000
20131219,16:00:00,1.63640,1.63894,1.63604,1.63719,15042400000
20131219,20:00:00,1.63720,1.63789,1.63574,1.63644,6358390000
20131220,00:00:00,1.63643,1.63712,1.63502,1.63692,7792820000
20131220,04:00:00,1.63687,1.63689,1.63264,1.63387,9236440000
20131220,08:00:00,1.63387,1.63666,1.63180,1.63365,18794210000
20131220,12:00:00,1.63364,1.63948,1.63158,1.63542,27861520000
20131220,16:00:00,1.63546,1.63716,1.63254,1.63337,15704870000
20131220,20:00:00,1.63339,1.63441,1.63157,1.63285,4212480000
20131222,20:00:00,1.63355,1.63367,1.63231,1.63290,1343080000
20131223,00:00:00,1.63289,1.63610,1.63286,1.63423,5912650000
20131223,04:00:00,1.63421,1.63727,1.63417,1.63637,4813150000
20131223,08:00:00,1.63637,1.63749,1.63406,1.63571,16477540000
20131223,12:00:00,1.63571,1.63728,1.63291,1.63563,19722140000
20131223,16:00:00,1.63563,1.63657,1.63446,1.63487,10614920000
20131223,20:00:00,1.63487,1.63596,1.63374,1.63487,6656220000
20131224,00:00:00,1.63487,1.63574,1.63330,1.63522,5442950000
20131224,04:00:00,1.63522,1.63539,1.63352,1.63475,5316080000
20131224,08:00:00,1.63474,1.63749,1.63222,1.63599,11634860000
20131224,12:00:00,1.63599,1.63814,1.63579,1.63761,10104180000
20131224,16:00:00,1.63759,1.63773,1.63632,1.63668,8177780000
20131224,20:00:00,1.63665,1.63775,1.63469,1.63522,1292530000
20131225,00:00:00,1.63523,1.63575,1.63351,1.63460,758390000
20131225,04:00:00,1.63460,1.63567,1.63429,1.63506,656670000
20131225,20:00:00,1.63412,1.63547,1.63403,1.63524,4019730000
20131226,00:00:00,1.63512,1.63963,1.63503,1.63836,11448670000
20131226,04:00:00,1.63835,1.63877,1.63698,1.63785,8367990000
20131226,08:00:00,1.63780,1.63922,1.63755,1.63830,9021270000
20131226,12:00:00,1.63834,1.64378,1.63828,1.64263,10450720000
20131226,16:00:00,1.64263,1.64298,1.64099,1.64203,7217850000
20131226,20:00:00,1.64203,1.64209,1.64054,1.64133,4369420000
20131227,00:00:00,1.64130,1.64473,1.64068,1.64410,8351220000
20131227,04:00:00,1.64410,1.64772,1.64349,1.64750,13197830000
20131227,08:00:00,1.64749,1.65772,1.64742,1.65389,28589290000
20131227,12:00:00,1.65384,1.65464,1.64920,1.64941,28050690000
20131227,16:00:00,1.64939,1.65002,1.64578,1.64587,14574620000
20131227,20:00:00,1.64590,1.64859,1.64578,1.64807,3320510000
20131229,20:00:00,1.64768,1.64975,1.64753,1.64792,3402970000
20131230,00:00:00,1.64792,1.64892,1.64709,1.64758,7596920000
20131230,04:00:00,1.64759,1.64971,1.64675,1.64910,6349320000
20131230,08:00:00,1.64915,1.65006,1.64599,1.64673,18204070000
20131230,12:00:00,1.64675,1.65291,1.64613,1.65257,20464970000
20131230,16:00:00,1.65256,1.65324,1.65112,1.65203,12127870000
20131230,20:00:00,1.65201,1.65201,1.64857,1.64917,5630760000
20131231,00:00:00,1.64928,1.64967,1.64776,1.64784,3517790000
20131231,04:00:00,1.64784,1.65278,1.64743,1.65266,6279990000
20131231,08:00:00,1.65266,1.65446,1.64995,1.65248,20434510000
20131231,12:00:00,1.65248,1.65669,1.65248,1.65605,18137710000
20131231,16:00:00,1.65601,1.65780,1.65479,1.65589,11692120000
20131231,20:00:00,1.65584,1.65790,1.65489,1.65501,3999490000
20140101,20:00:00,1.65616,1.65921,1.65529,1.65756,1780180000
20140102,00:00:00,1.65753,1.65886,1.65719,1.65866,8850740000
20140102,04:00:00,1.65866,1.66031,1.65662,1.65755,11865040000
20140102,08:00:00,1.65755,1.65834,1.65260,1.65260,23424680000
20140102,12:00:00,1.65262,1.65262,1.64111,1.64357,38259960000
20140102,16:00:00,1.64357,1.64499,1.64210,1.64224,18170500000
20140102,20:00:00,1.64223,1.64524,1.64221,1.64484,6992040000
20140103,00:00:00,1.64485,1.64584,1.64216,1.64342,10999210000
20140103,04:00:00,1.64339,1.64565,1.64285,1.64511,13255710000
20140103,08:00:00,1.64511,1.64737,1.64311,1.64625,25449830000
20140103,12:00:00,1.64625,1.64631,1.63950,1.64432,31697270000
20140103,16:00:00,1.64433,1.64444,1.64124,1.64216,17840600000
20140103,20:00:00,1.64216,1.64232,1.64020,1.64171,5077110000
20140105,20:00:00,1.64026,1.64159,1.63969,1.64106,2435980000
20140106,00:00:00,1.64108,1.64144,1.63519,1.63646,9569450000
20140106,04:00:00,1.63644,1.63796,1.63478,1.63508,11760420000
20140106,08:00:00,1.63508,1.63886,1.63370,1.63771,29371480000
20140106,12:00:00,1.63773,1.64337,1.63726,1.64105,23600130000
20140106,16:00:00,1.64105,1.64207,1.63932,1.64044,15870170000
20140106,20:00:00,1.64042,1.64191,1.63979,1.64128,6318760000
20140107,00:00:00,1.64128,1.64161,1.63925,1.63979,6519890000
20140107,04:00:00,1.63976,1.64035,1.63840,1.63877,6222630000
20140107,08:00:00,1.63877,1.64380,1.63765,1.64086,23741090000
20140107,12:00:00,1.64090,1.64247,1.63740,1.63980,26364780000
20140107,16:00:00,1.63980,1.64313,1.63955,1.64072,13145930000
20140107,20:00:00,1.64074,1.64088,1.63950,1.63992,4980120000
20140108,00:00:00,1.63992,1.63992,1.63763,1.63975,7739530000
20140108,04:00:00,1.63975,1.64203,1.63950,1.64165,9231220000
20140108,08:00:00,1.64166,1.64303,1.64086,1.64229,16248230000
20140108,12:00:00,1.64230,1.64719,1.63995,1.64705,27994640000
20140108,16:00:00,1.64703,1.64703,1.64358,1.64489,20459740000
20140108,20:00:00,1.64484,1.64591,1.64413,1.64444,6984870000
20140109,00:00:00,1.64444,1.64604,1.64410,1.64538,6687350000
20140109,04:00:00,1.64539,1.64761,1.64445,1.64752,7603250000
20140109,08:00:00,1.64751,1.64790,1.64455,1.64514,17203620000
20140109,12:00:00,1.64513,1.64972,1.64510,1.64631,36170970000
20140109,16:00:00,1.64632,1.64730,1.64529,1.64712,11728410000
20140109,20:00:00,1.64714,1.64868,1.64669,1.64765,6462430000
20140110,00:00:00,1.64769,1.64810,1.64718,1.64788,5107530000
20140110,04:00:00,1.64786,1.64814,1.64670,1.64711,5683380000
20140110,08:00:00,1.64710,1.64723,1.64022,1.64220,19111410000
20140110,12:00:00,1.64218,1.65170,1.63805,1.64841,42721640000
20140110,16:00:00,1.64842,1.64897,1.64566,1.64730,14894370000
20140110,20:00:00,1.64731,1.64850,1.64689,1.64785,3986000000
20140112,20:00:00,1.64829,1.64940,1.64754,1.64938,2361040000
20140113,00:00:00,1.64940,1.65060,1.64808,1.65052,7161960000
20140113,04:00:00,1.65050,1.65076,1.64781,1.64802,6682890000
20140113,08:00:00,1.64802,1.64877,1.64214,1.64479,20042650000
20140113,12:00:00,1.64471,1.64478,1.63469,1.63824,28068820000
20140113,16:00:00,1.63825,1.63898,1.63587,1.63896,15653900000
20140113,20:00:00,1.63899,1.63960,1.63803,1.63886,6699250000
20140114,00:00:00,1.63885,1.63986,1.63829,1.63839,5674330000
20140114,04:00:00,1.63839,1.63984,1.63673,1.63935,8345590000
20140114,08:00:00,1.63935,1.64472,1.63915,1.64262,25556480000
20140114,12:00:00,1.64262,1.64642,1.64075,1.64608,23396340000
20140114,16:00:00,1.64600,1.64617,1.64343,1.64345,16367750000
20140114,20:00:00,1.64345,1.64476,1.64301,1.64325,5684630000
20140115,00:00:00,1.64324,1.64375,1.64118,1.64205,9614140000
20140115,04:00:00,1.64203,1.64256,1.63957,1.64115,8388310000
20140115,08:00:00,1.64115,1.64371,1.63770,1.64224,20301670000
20140115,12:00:00,1.64224,1.64270,1.63215,1.63504,32355580000
20140115,16:00:00,1.63503,1.63788,1.63468,1.63682,13176720000
20140115,20:00:00,1.63679,1.63778,1.63580,1.63606,5618410000
20140116,00:00:00,1.63613,1.63739,1.63468,1.63711,8491450000
20140116,04:00:00,1.63710,1.63725,1.63385,1.63459,8902890000
20140116,08:00:00,1.63458,1.63568,1.63141,1.63345,20406900000
20140116,12:00:00,1.63347,1.63831,1.63277,1.63443,26734710000
20140116,16:00:00,1.63442,1.63638,1.63214,1.63568,14148230000
20140116,20:00:00,1.63566,1.63627,1.63438,1.63463,5398930000
20140117,00:00:00,1.63455,1.63503,1.63240,1.63425,5653880000
20140117,04:00:00,1.63424,1.63429,1.63172,1.63248,6362190000
20140117,08:00:00,1.63248,1.64580,1.63090,1.64412,27145950000
20140117,12:00:00,1.64412,1.64577,1.64276,1.64439,22520960000
20140117,16:00:00,1.64439,1.64522,1.64029,1.64202,15751930000
20140117,20:00:00,1.64202,1.64226,1.64058,1.64206,4102490000
20140119,20:00:00,1.64167,1.64211,1.64109,1.64173,2861740000
20140120,00:00:00,1.64172,1.64220,1.63949,1.64124,9015890000
20140120,04:00:00,1.64124,1.64300,1.64086,1.64229,6000140000
20140120,08:00:00,1.64229,1.64519,1.64228,1.64354,13864300000
20140120,12:00:00,1.64354,1.64504,1.64174,1.64212,14016580000
20140120,16:00:00,1.64213,1.64361,1.64154,1.64337,4999040000
20140120,20:00:00,1.64331,1.64379,1.64158,1.64257,4743830000
20140121,00:00:00,1.64258,1.64328,1.64107,1.64275,6882800000
20140121,04:00:00,1.64275,1.64463,1.64230,1.64318,7035800000
20140121,08:00:00,1.64318,1.64526,1.64068,1.64160,21888710000
20140121,12:00:00,1.64165,1.64854,1.63993,1.64640,24808070000
20140121,16:00:00,1.64642,1.64841,1.64600,1.64768,12938250000
20140121,20:00:00,1.64770,1.64799,1.64703,1.64736,4892540000
20140122,00:00:00,1.64736,1.64904,1.64698,1.64828,8257290000
20140122,04:00:00,1.64828,1.64836,1.64608,1.64657,7392250000
20140122,08:00:00,1.64657,1.65657,1.64505,1.65484,27848860000
20140122,12:00:00,1.65483,1.65872,1.65393,1.65817,24356560000
20140122,16:00:00,1.65827,1.65862,1.65637,1.65769,13551300000
20140122,20:00:00,1.65784,1.65807,1.65575,1.65616,6033580000
20140123,00:00:00,1.65615,1.65768,1.65566,1.65643,8567270000
20140123,04:00:00,1.65644,1.65840,1.65579,1.65811,9328880000
20140123,08:00:00,1.65809,1.66160,1.65805,1.65961,29503650000
20140123,12:00:00,1.65960,1.66358,1.65915,1.66300,31023890000
20140123,16:00:00,1.66302,1.66334,1.66019,1.66283,21255260000
20140123,20:00:00,1.66283,1.66428,1.66221,1.66316,7080300000
20140124,00:00:00,1.66316,1.66368,1.66216,1.66355,7208050000
20140124,04:00:00,1.66355,1.66599,1.66202,1.66485,11988420000
20140124,08:00:00,1.66488,1.66679,1.65838,1.66119,30343800000
20140124,12:00:00,1.66120,1.66163,1.64791,1.65012,35695000000
20140124,16:00:00,1.65012,1.65102,1.64794,1.65067,17807250000
20140124,20:00:00,1.65067,1.65077,1.64772,1.64772,3982250000
20140126,20:00:00,1.65033,1.65060,1.64736,1.64919,3825340000
20140127,00:00:00,1.64921,1.65038,1.64788,1.65009,6646090000
20140127,04:00:00,1.65009,1.65345,1.64885,1.65267,8451610000
20140127,08:00:00,1.65266,1.65703,1.65074,1.65618,25963120000
20140127,12:00:00,1.65622,1.65865,1.65444,1.65723,25808620000
20140127,16:00:00,1.65721,1.65870,1.65684,1.65732,15842010000
20140127,20:00:00,1.65736,1.65883,1.65707,1.65731,4477170000
20140128,00:00:00,1.65734,1.66171,1.65702,1.66132,8210750000
20140128,04:00:00,1.66131,1.66253,1.66011,1.66045,10082810000
20140128,08:00:00,1.66045,1.66124,1.65357,1.65641,23671660000
20140128,12:00:00,1.65641,1.66147,1.65586,1.65844,24234190000
20140128,16:00:00,1.65847,1.65906,1.65633,1.65780,9969370000
20140128,20:00:00,1.65780,1.65859,1.65603,1.65671,6268300000
20140129,00:00:00,1.65671,1.65871,1.65647,1.65741,5266270000
20140129,04:00:00,1.65743,1.65944,1.65674,1.65742,7086060000
20140129,08:00:00,1.65742,1.66065,1.65455,1.65573,21008820000
20140129,12:00:00,1.65575,1.65704,1.65253,1.65502,33178000000
20140129,16:00:00,1.65503,1.65900,1.65503,1.65740,20960400000
20140129,20:00:00,1.65741,1.65741,1.65484,1.65573,7225310000
20140130,00:00:00,1.65573,1.65619,1.65494,1.65557,5813670000
20140130,04:00:00,1.65555,1.65640,1.65193,1.65238,8531880000
20140130,08:00:00,1.65236,1.65276,1.64448,1.64874,32693120000
20140130,12:00:00,1.64877,1.65192,1.64690,1.64979,28599470000
20140130,16:00:00,1.64981,1.65027,1.64759,1.64770,15682730000
20140130,20:00:00,1.64771,1.64973,1.64715,1.64962,6562420000
20140131,00:00:00,1.64960,1.64976,1.64739,1.64743,5438380000
20140131,04:00:00,1.64745,1.64856,1.64617,1.64627,9776930000
20140131,08:00:00,1.64626,1.64782,1.64400,1.64594,30131920000
20140131,12:00:00,1.64594,1.64851,1.64272,1.64356,33704060000
20140131,16:00:00,1.64365,1.64661,1.64304,1.64326,18348440000
20140131,20:00:00,1.64323,1.64443,1.64304,1.64352,4935900000
20140202,20:00:00,1.64186,1.64405,1.64179,1.64368,2609240000
20140203,00:00:00,1.64367,1.64374,1.64201,1.64294,5481310000
20140203,04:00:00,1.64294,1.64356,1.63918,1.63943,8824700000
20140203,08:00:00,1.63942,1.64120,1.63230,1.63327,33586580000
20140203,12:00:00,1.63327,1.63665,1.63259,1.63311,26818210000
20140203,16:00:00,1.63312,1.63367,1.62902,1.63061,21968340000
20140203,20:00:00,1.63061,1.63160,1.63007,1.63081,6186150000
20140204,00:00:00,1.63080,1.63154,1.62970,1.62980,8278280000
20140204,04:00:00,1.62980,1.62980,1.62566,1.62856,18262120000
20140204,08:00:00,1.62856,1.63444,1.62778,1.63184,25858560000
20140204,12:00:00,1.63184,1.63329,1.62901,1.62952,22452930000
20140204,16:00:00,1.62953,1.63270,1.62905,1.63204,12653990000
20140204,20:00:00,1.63204,1.63327,1.63199,1.63291,5221520000
20140205,00:00:00,1.63290,1.63398,1.63211,1.63290,7870150000
20140205,04:00:00,1.63294,1.63408,1.63072,1.63168,8480770000
20140205,08:00:00,1.63168,1.63375,1.62648,1.62737,24410930000
20140205,12:00:00,1.62739,1.63215,1.62522,1.63051,31929090000
20140205,16:00:00,1.63055,1.63327,1.62986,1.63123,14492870000
20140205,20:00:00,1.63124,1.63239,1.62998,1.63231,5809590000
20140206,00:00:00,1.63234,1.63286,1.63044,1.63044,8913590000
20140206,04:00:00,1.63044,1.63163,1.62939,1.63131,8739250000
20140206,08:00:00,1.63130,1.63150,1.62724,1.63020,16882240000
20140206,12:00:00,1.63040,1.63380,1.62747,1.63238,36896630000
20140206,16:00:00,1.63238,1.63485,1.63205,1.63212,11170620000
20140206,20:00:00,1.63212,1.63279,1.63072,1.63201,4526170000
20140207,00:00:00,1.63200,1.63267,1.63167,1.63223,4659030000
20140207,04:00:00,1.63222,1.63585,1.63222,1.63519,7585100000
20140207,08:00:00,1.63519,1.63567,1.62997,1.63337,22980870000
20140207,12:00:00,1.63337,1.64005,1.63246,1.63936,34724380000
20140207,16:00:00,1.63936,1.64127,1.63885,1.64100,12185880000
20140207,20:00:00,1.64100,1.64180,1.64046,1.64077,3811690000
20140209,20:00:00,1.63965,1.64146,1.63965,1.64079,2674830000
20140210,00:00:00,1.64077,1.64160,1.64062,1.64109,5378090000
20140210,04:00:00,1.64108,1.64272,1.63892,1.64024,9141480000
20140210,08:00:00,1.64024,1.64143,1.63827,1.63900,17462160000
20140210,12:00:00,1.63900,1.64139,1.63852,1.63984,17953320000
20140210,16:00:00,1.63982,1.64233,1.63964,1.64042,10528930000
20140210,20:00:00,1.64042,1.64091,1.63994,1.64045,4629230000
20140211,00:00:00,1.64045,1.64337,1.64020,1.64198,5549870000
20140211,04:00:00,1.64197,1.64269,1.63922,1.64029,7907490000
20140211,08:00:00,1.64028,1.64401,1.64001,1.64323,18280010000
20140211,12:00:00,1.64323,1.64839,1.64296,1.64834,31629700000
20140211,16:00:00,1.64835,1.64872,1.64443,1.64484,16338600000
20140211,20:00:00,1.64486,1.64559,1.64442,1.64469,3808840000
20140212,00:00:00,1.64465,1.64514,1.64411,1.64476,5500350000
20140212,04:00:00,1.64473,1.64750,1.64255,1.64408,10122250000
20140212,08:00:00,1.64408,1.65580,1.64372,1.65249,37317390000
20140212,12:00:00,1.65246,1.65884,1.65102,1.65842,31112360000
20140212,16:00:00,1.65840,1.65996,1.65728,1.65963,16383360000
20140212,20:00:00,1.65961,1.66182,1.65897,1.66086,8026240000
20140213,00:00:00,1.66086,1.66229,1.66055,1.66203,11858090000
20140213,04:00:00,1.66199,1.66218,1.65999,1.66061,14207470000
20140213,08:00:00,1.66064,1.66538,1.66052,1.66284,29710780000
20140213,12:00:00,1.66283,1.66732,1.66219,1.66356,29977790000
20140213,16:00:00,1.66360,1.66543,1.66245,1.66543,13202700000
20140213,20:00:00,1.66543,1.66614,1.66490,1.66553,4217390000
20140214,00:00:00,1.66553,1.66617,1.66454,1.66509,8323160000
20140214,04:00:00,1.66509,1.66694,1.66441,1.66692,8992870000
20140214,08:00:00,1.66692,1.67160,1.66684,1.67076,24335820000
20140214,12:00:00,1.67076,1.67429,1.66990,1.67328,28048880000
20140214,16:00:00,1.67329,1.67424,1.67244,1.67416,9984670000
20140214,20:00:00,1.67415,1.67554,1.67410,1.67476,3928030000
20140216,20:00:00,1.67687,1.67687,1.67467,1.67629,2791750000
20140217,00:00:00,1.67629,1.68223,1.67490,1.67905,16271040000
20140217,04:00:00,1.67908,1.67958,1.67667,1.67718,9967360000
20140217,08:00:00,1.67719,1.67854,1.67203,1.67265,25530300000
20140217,12:00:00,1.67264,1.67322,1.67095,1.67115,15113670000
20140217,16:00:00,1.67114,1.67156,1.66956,1.67022,7981620000
20140217,20:00:00,1.67025,1.67227,1.67016,1.67185,5098740000
20140218,00:00:00,1.67183,1.67349,1.67098,1.67289,9826180000
20140218,04:00:00,1.67289,1.67413,1.67149,1.67164,12289970000
20140218,08:00:00,1.67169,1.67191,1.66551,1.66829,30857700000
20140218,12:00:00,1.66830,1.67278,1.66625,1.66966,26139550000
20140218,16:00:00,1.66967,1.67053,1.66782,1.66817,11302500000
20140218,20:00:00,1.66820,1.66858,1.66753,1.66819,4694850000
20140219,00:00:00,1.66818,1.66965,1.66775,1.66799,7771950000
20140219,04:00:00,1.66799,1.67179,1.66785,1.67146,6820950000
20140219,08:00:00,1.67143,1.67339,1.66598,1.66636,27083310000
20140219,12:00:00,1.66637,1.67216,1.66367,1.67134,24657400000
20140219,16:00:00,1.67131,1.67251,1.66731,1.66958,16397190000
20140219,20:00:00,1.66960,1.66964,1.66736,1.66761,5321140000
20140220,00:00:00,1.66760,1.66875,1.66643,1.66728,8420470000
20140220,04:00:00,1.66728,1.66950,1.66703,1.66862,9046470000
20140220,08:00:00,1.66860,1.66861,1.66351,1.66547,24804070000
20140220,12:00:00,1.66547,1.66999,1.66441,1.66576,25533400000
20140220,16:00:00,1.66574,1.66655,1.66250,1.66587,12540320000
20140220,20:00:00,1.66587,1.66629,1.66482,1.66611,5131340000
20140221,00:00:00,1.66609,1.66647,1.66453,1.66491,5801710000
20140221,04:00:00,1.66492,1.66719,1.66367,1.66676,9533860000
20140221,08:00:00,1.66676,1.66887,1.66112,1.66651,22287950000
20140221,12:00:00,1.66651,1.67249,1.66560,1.66856,25808250000
20140221,16:00:00,1.66858,1.66941,1.66128,1.66439,16305620000
20140221,20:00:00,1.66437,1.66472,1.66142,1.66150,2612670000
20140223,20:00:00,1.66269,1.66346,1.66261,1.66309,1915320000
20140224,00:00:00,1.66310,1.66390,1.66265,1.66367,5761130000
20140224,04:00:00,1.66366,1.66521,1.66270,1.66275,6278110000
